timestamp,cell_id,rsrp,rsrq,sinr,cqi,prb_util,throughput_mbps,active_users,handover_sr,rlf_count,latency_ms,packet_loss_pct,alarm_count,critical_alarm,peak_hour,signal_quality_index,load_pressure_index,failure
2026-01-11 10:10:00,CELL_074,-97.17,-11.31,14.81,15,89.64,105.18,109,100.0,2,54.64,0.07,0,0,1,-15.42,89.23,0
2026-01-11 10:15:00,CELL_038,-99.2,-18.19,13.54,9,100.0,133.79,139,66.52,3,84.46,5.97,1,0,1,-18.53,107.42,1
2026-01-11 10:20:00,CELL_046,-80.06,-8.52,14.19,9,60.8,148.69,109,90.23,4,17.38,0.52,0,0,1,-11.47,66.34,0
2026-01-11 10:25:00,CELL_004,-86.93,-11.62,23.96,9,100.0,165.81,114,100.0,0,21.97,0.0,1,0,1,-8.89,91.8,0
2026-01-11 10:30:00,CELL_060,-98.71,-7.81,12.4,8,58.71,79.06,29,93.85,2,12.86,0.02,2,0,1,-15.89,44.4,0
2026-01-11 10:35:00,CELL_057,-88.75,-8.96,26.5,15,72.04,109.11,78,99.21,1,11.8,0.67,1,0,1,-7.19,64.49,0
2026-01-11 10:40:00,CELL_045,-98.22,-8.51,6.59,5,55.67,118.33,126,95.32,2,10.39,0.91,1,0,1,-18.9,66.46,0
2026-01-11 10:45:00,CELL_020,-103.84,-5.08,23.97,15,83.75,141.1,145,96.25,1,16.71,0.0,0,0,1,-10.31,89.01,0
2026-01-11 10:50:00,CELL_017,-102.19,-10.3,10.63,12,78.44,140.39,121,99.39,0,12.29,1.36,3,1,1,-18.21,79.16,0
2026-01-11 10:55:00,CELL_071,-97.87,-7.39,24.67,10,76.89,90.44,123,94.89,5,35.13,1.7,2,0,1,-9.46,82.15,0
2026-01-11 11:00:00,CELL_004,-94.17,-12.01,13.19,7,64.7,162.07,125,91.63,4,8.19,1.17,2,0,1,-15.84,71.3,0
2026-01-11 11:05:00,CELL_093,-78.52,-9.65,22.63,10,68.31,134.35,106,97.3,1,24.57,0.83,0,0,1,-7.28,71.17,0
2026-01-11 11:10:00,CELL_014,-102.05,-12.26,23.64,8,74.8,182.61,77,93.38,3,19.32,1.28,1,0,1,-12.27,67.03,0
2026-01-11 11:15:00,CELL_003,-98.21,-12.69,5.61,14,71.3,131.1,124,90.28,8,45.64,3.16,6,1,1,-20.64,80.63,1
2026-01-11 11:20:00,CELL_088,-97.54,-10.06,22.13,12,75.23,49.91,68,94.38,1,21.0,0.0,0,0,1,-11.46,65.29,0
2026-01-11 11:25:00,CELL_080,-111.13,-16.15,15.83,15,49.06,91.18,120,97.11,1,23.18,1.67,4,1,1,-19.16,62.91,1
2026-01-11 11:30:00,CELL_058,-99.05,-12.53,7.22,9,37.28,114.36,148,98.7,0,32.1,1.78,0,0,1,-19.96,64.18,0
2026-01-11 11:35:00,CELL_055,-85.59,-10.42,19.05,10,82.25,90.45,114,99.84,5,17.3,0.0,2,0,1,-10.72,80.44,0
2026-01-11 11:40:00,CELL_004,-92.24,-16.64,9.9,10,82.83,89.16,121,99.71,3,9.18,0.0,1,0,1,-18.49,81.32,0
2026-01-11 11:45:00,CELL_024,-101.19,-13.27,5.58,9,80.22,186.65,138,88.69,7,47.97,2.78,3,1,1,-21.43,89.83,1
2026-01-11 11:50:00,CELL_034,-84.37,-8.48,10.64,7,85.5,76.27,101,94.62,0,27.34,1.07,1,0,1,-14.1,80.65,0
2026-01-11 11:55:00,CELL_030,-103.29,-7.75,18.27,12,67.85,101.47,150,98.18,2,24.92,1.61,0,0,1,-13.85,81.95,0
2026-01-11 12:00:00,CELL_082,-103.41,-12.96,10.09,11,69.67,122.32,136,87.47,2,16.41,1.63,0,0,1,-19.53,78.26,0
2026-01-11 12:05:00,CELL_019,-113.11,-7.59,8.64,10,67.39,73.96,109,97.6,2,15.46,1.27,2,0,1,-20.58,70.0,0
2026-01-11 12:10:00,CELL_031,-87.98,-7.98,9.74,12,43.42,114.29,39,97.8,2,32.7,0.74,3,1,1,-15.12,40.71,0
2026-01-11 12:15:00,CELL_060,-90.5,-16.37,11.74,9,86.35,37.26,102,98.37,2,51.3,0.0,1,0,1,-17.14,85.0,0
2026-01-11 12:20:00,CELL_060,-89.21,-10.71,18.98,10,90.14,100.71,102,98.56,4,26.58,1.6,0,0,1,-11.56,83.57,0
2026-01-11 12:25:00,CELL_019,-104.46,-10.43,21.45,13,92.77,80.85,115,98.61,3,34.36,1.41,1,0,1,-13.3,89.57,0
2026-01-11 12:30:00,CELL_049,-107.83,-7.2,21.37,13,70.41,109.26,149,93.66,2,18.45,1.62,2,0,1,-13.04,82.26,0
2026-01-11 12:35:00,CELL_063,-105.56,-10.28,15.79,15,63.08,118.05,136,94.02,6,24.7,0.0,0,0,1,-16.3,75.55,0
2026-01-11 12:40:00,CELL_083,-102.38,-7.52,15.64,7,67.53,167.2,112,97.81,3,19.09,1.83,2,0,1,-14.91,71.38,0
2026-01-11 12:45:00,CELL_022,-82.57,-12.95,14.9,7,66.72,98.64,97,87.96,3,27.47,1.77,1,0,1,-12.95,68.4,0
2026-01-11 12:50:00,CELL_024,-87.0,-15.0,18.66,7,39.94,194.8,50,89.17,2,13.72,0.0,0,0,1,-12.57,38.52,0
2026-01-11 12:55:00,CELL_076,-98.67,-12.62,22.72,8,81.35,127.43,128,92.67,1,31.93,0.98,0,0,1,-12.16,85.6,0
2026-01-11 13:00:00,CELL_030,-92.61,-7.06,15.09,9,83.19,87.0,96,93.38,1,20.77,1.2,2,0,0,-13.1,77.03,0
2026-01-11 13:05:00,CELL_058,-100.43,-8.69,19.2,11,71.9,124.73,116,96.2,2,36.41,1.65,0,0,0,-13.09,77.6,0
2026-01-11 13:10:00,CELL_031,-92.09,-5.19,8.56,13,68.41,163.24,96,100.0,5,36.46,0.64,0,0,0,-15.7,70.51,0
2026-01-11 13:15:00,CELL_100,-104.1,-14.61,21.12,9,56.71,82.63,68,93.22,2,23.79,0.55,0,0,0,-14.64,54.59,0
2026-01-11 13:20:00,CELL_064,-89.0,-8.4,17.3,12,81.72,187.98,100,96.87,0,18.78,0.77,0,0,0,-11.67,76.85,0
2026-01-11 13:25:00,CELL_019,-101.8,-9.11,9.8,14,66.42,138.63,95,88.52,2,16.95,0.0,1,0,0,-18.19,66.14,0
2026-01-11 13:30:00,CELL_048,-88.55,-11.71,22.42,9,46.06,79.96,115,93.25,2,25.46,0.82,0,0,0,-10.01,60.2,0
2026-01-11 13:35:00,CELL_045,-98.42,-9.06,8.55,9,91.82,101.72,77,97.85,4,38.07,1.28,1,0,0,-18.13,80.05,0
2026-01-11 13:40:00,CELL_100,-101.32,-10.65,2.35,10,79.64,105.45,67,93.5,0,18.75,1.38,1,0,0,-22.28,67.35,0
2026-01-11 13:45:00,CELL_094,-82.1,-9.85,21.08,5,97.79,158.79,91,92.6,2,26.85,0.55,1,0,0,-8.83,85.45,0
2026-01-11 13:50:00,CELL_055,-93.58,-9.3,18.31,12,88.93,78.72,84,86.73,2,25.26,1.4,2,0,0,-12.35,78.15,0
2026-01-11 13:55:00,CELL_055,-97.58,-8.55,8.73,6,56.79,173.88,70,91.99,1,31.16,0.96,1,0,0,-17.72,56.25,0
2026-01-11 14:00:00,CELL_097,-88.93,-10.78,18.13,12,62.87,159.96,69,99.55,3,12.47,0.82,2,0,0,-11.96,56.84,0
2026-01-11 14:05:00,CELL_018,-105.72,-6.56,23.02,9,86.21,178.25,124,93.29,2,28.61,2.56,2,0,0,-11.6,87.02,0
2026-01-11 14:10:00,CELL_063,-86.15,-11.54,17.57,8,46.85,122.06,84,95.37,3,22.81,1.05,4,1,0,-11.91,52.53,0
2026-01-11 14:15:00,CELL_092,-96.12,-6.29,30.63,7,97.81,163.22,121,92.03,0,40.98,0.68,1,0,0,-5.8,95.08,0
2026-01-11 14:20:00,CELL_047,-90.19,-13.82,10.89,12,73.89,111.57,151,93.82,2,24.24,0.93,0,0,0,-16.74,85.72,0
2026-01-11 14:25:00,CELL_075,-107.38,-13.46,2.59,12,82.9,155.76,80,99.8,0,12.72,0.81,1,0,0,-24.22,71.65,0
2026-01-11 14:30:00,CELL_057,-98.06,-13.32,7.53,9,73.81,123.06,66,93.23,0,18.03,0.61,0,0,0,-19.84,63.49,0
2026-01-11 14:35:00,CELL_045,-94.96,-8.61,2.23,15,68.96,183.04,57,92.08,0,16.07,1.44,0,0,0,-20.46,58.04,0
2026-01-11 14:40:00,CELL_033,-86.76,-13.01,28.83,10,62.77,129.39,120,99.9,3,30.39,0.89,1,0,0,-6.84,72.22,0
2026-01-11 14:45:00,CELL_017,-89.56,-7.27,15.97,10,65.36,90.44,83,94.88,3,28.37,1.75,1,0,0,-12.11,64.22,0
2026-01-11 14:50:00,CELL_070,-98.14,-12.32,27.63,10,19.93,172.95,91,93.8,1,12.24,0.68,1,0,0,-9.51,36.54,0
2026-01-11 14:55:00,CELL_004,-92.46,-10.0,13.87,8,78.13,127.3,77,95.72,0,20.04,2.32,4,1,0,-14.56,69.13,0
2026-01-11 15:00:00,CELL_020,-84.95,-9.4,10.57,7,100.0,101.22,85,99.25,1,35.6,0.79,2,0,0,-14.53,86.59,0
2026-01-11 15:05:00,CELL_047,-96.6,-13.54,5.62,9,53.07,99.56,166,95.53,0,10.34,0.84,1,0,0,-20.57,74.89,0
2026-01-11 15:10:00,CELL_091,-113.01,-19.25,3.53,12,41.57,88.85,69,80.55,4,49.0,2.99,5,1,0,-26.61,49.54,1
2026-01-11 15:15:00,CELL_015,-110.12,-10.29,21.07,4,96.24,69.86,27,95.49,0,35.97,1.12,3,1,0,-14.58,69.89,1
2026-01-11 15:20:00,CELL_070,-97.23,-11.69,14.65,6,74.8,105.22,86,88.74,6,27.67,2.63,2,0,0,-15.63,70.53,0
2026-01-11 15:25:00,CELL_047,-108.92,-9.75,6.41,8,84.28,127.17,72,91.34,3,10.26,0.85,1,0,0,-21.5,70.11,0
2026-01-11 15:30:00,CELL_078,-95.91,-14.36,19.92,5,77.06,106.66,108,96.34,4,21.94,1.54,2,0,0,-13.53,76.53,0
2026-01-11 15:35:00,CELL_075,-87.09,-11.89,21.03,6,51.31,5.0,88,95.12,3,21.04,0.64,2,0,0,-10.47,55.94,0
2026-01-11 15:40:00,CELL_009,-111.96,-11.45,12.82,12,84.36,66.2,122,96.59,2,14.43,0.0,1,0,0,-19.42,83.28,0
2026-01-11 15:45:00,CELL_090,-102.8,-19.08,-1.18,9,59.13,152.9,26,76.86,4,39.22,6.53,4,1,0,-26.87,47.86,1
2026-01-11 15:50:00,CELL_016,-97.64,-8.51,5.74,7,53.13,115.99,105,98.3,0,29.25,1.27,2,0,0,-19.21,62.52,0
2026-01-11 15:55:00,CELL_069,-95.22,-12.89,19.77,10,79.49,60.29,129,95.44,0,14.73,3.14,1,0,0,-13.03,82.15,0
2026-01-11 16:00:00,CELL_061,-99.02,-7.25,13.23,10,71.11,107.56,76,99.05,2,21.98,0.92,1,0,0,-15.36,64.96,0
2026-01-11 16:05:00,CELL_010,-108.71,-12.73,-0.07,13,75.44,124.36,75,96.84,2,34.15,0.64,3,1,0,-25.6,69.14,0
2026-01-11 16:10:00,CELL_050,-101.26,-12.3,7.09,5,74.79,153.44,74,97.06,4,8.55,0.79,1,0,0,-20.4,64.66,0
2026-01-11 16:15:00,CELL_003,-78.22,-14.1,19.37,7,82.95,95.98,71,91.66,0,21.74,1.44,0,0,0,-10.19,70.78,0
2026-01-11 16:20:00,CELL_077,-103.77,-8.13,13.95,8,91.34,142.2,120,92.14,0,28.74,0.64,0,0,0,-16.22,89.12,0
2026-01-11 16:25:00,CELL_094,-107.71,-9.86,9.19,11,71.81,119.22,60,92.9,4,26.21,0.41,2,0,0,-19.9,62.02,0
2026-01-11 16:30:00,CELL_070,-93.87,-7.5,16.32,15,94.0,107.03,106,100.0,4,32.02,0.13,2,0,0,-12.86,87.7,0
2026-01-11 16:35:00,CELL_081,-95.69,-11.52,10.96,12,88.37,150.56,42,100.0,2,41.86,0.83,1,0,0,-17.11,69.8,0
2026-01-11 16:40:00,CELL_051,-97.59,-11.1,12.14,9,81.32,86.93,50,91.46,1,25.73,1.63,0,0,0,-16.78,65.15,0
2026-01-11 16:45:00,CELL_019,-94.88,-15.21,14.38,6,57.65,153.16,90,94.92,0,23.65,1.1,3,1,0,-16.35,60.64,0
2026-01-11 16:50:00,CELL_042,-89.85,-12.56,26.11,6,85.63,80.05,55,91.81,3,40.42,0.96,0,0,0,-8.68,71.19,0
2026-01-11 16:55:00,CELL_035,-99.7,-10.57,26.08,13,75.7,99.83,54,91.92,2,20.25,0.71,0,0,0,-10.07,61.96,0
2026-01-11 17:00:00,CELL_046,-93.44,-10.03,4.17,8,43.84,106.55,123,99.04,0,17.59,0.0,1,0,0,-19.61,59.69,0
2026-01-11 17:05:00,CELL_026,-86.81,-6.44,15.61,9,46.68,116.12,101,89.13,4,23.45,1.2,2,0,0,-11.49,56.78,0
2026-01-11 17:10:00,CELL_069,-102.96,-15.63,7.29,15,46.13,30.97,88,96.89,1,18.83,0.25,1,0,0,-21.64,52.5,0
2026-01-11 17:15:00,CELL_093,-113.58,-10.43,9.62,5,46.52,123.69,106,94.75,2,12.93,0.99,0,0,0,-21.04,56.35,0
2026-01-11 17:20:00,CELL_064,-89.63,-11.94,4.85,11,48.28,56.05,44,98.99,0,13.49,1.91,3,1,0,-19.08,41.99,0
2026-01-11 17:25:00,CELL_037,-74.98,-10.81,10.79,7,83.06,125.87,58,95.77,1,11.95,0.6,0,0,0,-12.84,66.13,0
2026-01-11 17:30:00,CELL_084,-95.06,-10.74,8.84,15,69.48,129.6,93,100.0,2,21.72,0.0,0,0,0,-17.81,68.2,0
2026-01-11 17:35:00,CELL_049,-93.38,-11.48,22.15,7,83.89,154.18,42,95.15,3,22.15,1.37,2,0,0,-11.04,64.16,0
2026-01-11 17:40:00,CELL_021,-97.37,-13.83,10.95,12,47.84,73.26,43,98.81,2,8.95,1.32,4,1,0,-18.15,40.8,0
2026-01-11 17:45:00,CELL_074,-82.3,-14.3,4.33,5,40.25,128.03,76,95.87,2,30.45,0.0,0,0,0,-18.58,47.72,0
2026-01-11 17:50:00,CELL_064,-106.66,-15.13,9.56,15,52.46,118.33,92,84.37,2,50.58,2.59,4,1,0,-21.09,62.06,1
2026-01-11 17:55:00,CELL_005,-96.49,-14.55,14.94,13,80.47,100.13,79,99.86,0,20.37,1.17,0,0,0,-16.19,71.09,0
2026-01-11 18:00:00,CELL_100,-87.71,-11.28,14.42,8,89.47,82.38,79,95.32,3,41.01,1.79,2,0,1,-13.72,79.58,0
2026-01-11 18:05:00,CELL_070,-111.89,-15.84,11.78,11,71.91,122.83,80,73.72,5,42.82,4.95,1,0,1,-21.24,69.57,1
2026-01-11 18:10:00,CELL_090,-114.13,-20.0,13.48,13,81.8,166.79,99,78.42,6,26.56,1.66,2,0,1,-22.09,77.81,1
2026-01-11 18:15:00,CELL_004,-87.94,-6.17,14.33,10,66.88,111.58,128,95.15,0,20.94,2.08,0,0,1,-12.27,75.27,0
2026-01-11 18:20:00,CELL_039,-99.73,-10.81,17.59,9,62.94,163.88,151,84.28,3,18.96,0.42,2,0,1,-14.39,78.36,0
2026-01-11 18:25:00,CELL_035,-102.8,-17.09,14.48,10,83.16,160.11,108,93.26,1,24.07,1.88,1,0,1,-18.45,80.51,0
2026-01-11 18:30:00,CELL_001,-78.2,-10.38,19.04,10,87.93,45.13,48,96.33,2,39.63,1.93,1,0,1,-9.23,70.7,0
2026-01-11 18:35:00,CELL_024,-96.43,-11.51,7.18,10,100.0,89.93,132,94.42,2,42.82,1.43,2,0,1,-19.15,99.42,0
2026-01-11 18:40:00,CELL_057,-91.05,-14.29,19.7,11,58.03,100.79,126,94.13,1,14.08,0.13,3,1,1,-12.65,68.43,0
2026-01-11 18:45:00,CELL_100,-94.76,-10.23,17.7,7,55.78,166.33,89,97.28,1,37.84,1.91,1,0,1,-13.17,61.39,0
2026-01-11 18:50:00,CELL_070,-102.09,-13.36,10.24,8,67.08,119.3,99,100.0,2,14.42,2.55,2,0,1,-19.31,67.16,0
2026-01-11 18:55:00,CELL_041,-89.48,-10.52,29.25,9,87.04,165.17,149,93.4,1,34.03,1.89,0,0,1,-6.43,94.58,0
2026-01-11 19:00:00,CELL_054,-92.48,-12.75,7.84,11,100.0,115.23,153,98.46,3,37.29,0.0,1,0,1,-18.4,103.84,0
2026-01-11 19:05:00,CELL_046,-100.28,-13.26,17.98,5,78.55,166.15,82,94.92,3,20.17,0.0,2,0,1,-15.04,70.66,0
2026-01-11 19:10:00,CELL_060,-91.53,-11.04,10.26,10,60.48,135.83,172,97.1,1,5.26,1.2,1,0,1,-16.49,80.08,0
2026-01-11 19:15:00,CELL_060,-99.11,-15.06,19.47,12,55.5,116.65,120,100.0,3,12.0,0.0,0,0,1,-14.61,65.1,0
2026-01-11 19:20:00,CELL_057,-103.84,-11.21,28.0,10,65.52,161.12,181,98.72,2,19.29,0.99,2,0,1,-10.13,87.46,0
2026-01-11 19:25:00,CELL_031,-104.65,-9.36,20.65,10,80.13,102.34,65,100.0,4,23.68,0.79,0,0,1,-13.41,67.88,0
2026-01-11 19:30:00,CELL_084,-92.84,-7.82,15.3,9,88.83,190.73,90,93.38,1,26.13,0.09,3,1,1,-13.26,79.72,0
2026-01-11 19:35:00,CELL_024,-98.06,-8.28,21.57,10,79.93,68.85,41,94.65,2,25.53,1.61,0,0,1,-11.31,62.04,0
2026-01-11 19:40:00,CELL_089,-82.99,-7.62,12.46,9,63.04,104.93,100,90.69,3,25.13,0.0,1,0,1,-12.65,66.59,0
2026-01-11 19:45:00,CELL_036,-95.34,-12.14,18.93,10,52.46,123.53,130,92.57,1,27.04,1.48,0,0,1,-13.24,68.03,0
2026-01-11 19:50:00,CELL_085,-101.28,-13.56,16.53,9,87.8,94.04,161,95.81,6,33.5,0.69,0,0,1,-16.06,97.96,0
2026-01-11 19:55:00,CELL_030,-93.74,-8.96,8.7,9,66.09,133.8,84,92.22,2,18.98,0.84,0,0,1,-17.09,63.5,0
2026-01-11 20:00:00,CELL_024,-105.35,-12.29,26.25,9,67.58,115.78,116,95.93,5,25.61,0.71,1,0,1,-11.63,73.39,0
2026-01-11 20:05:00,CELL_030,-95.67,-10.98,23.46,6,57.75,131.55,96,93.18,1,20.89,0.73,0,0,1,-10.7,61.78,0
2026-01-11 20:10:00,CELL_086,-109.98,-11.38,-0.94,5,48.03,88.88,127,76.23,8,42.39,3.55,2,0,1,-25.88,66.93,1
2026-01-11 20:15:00,CELL_092,-102.1,-8.6,8.72,10,100.0,84.44,101,77.05,7,36.61,1.25,3,1,1,-18.64,90.74,1
2026-01-11 20:20:00,CELL_007,-84.58,-9.68,8.94,12,64.14,119.0,97,97.37,5,34.35,2.06,2,0,1,-15.35,67.89,0
2026-01-11 20:25:00,CELL_035,-84.47,-13.23,6.46,15,40.64,145.52,53,74.73,5,51.21,2.64,2,0,1,-17.63,45.32,1
2026-01-11 20:30:00,CELL_055,-89.63,-13.8,16.29,13,78.93,184.52,114,100.0,2,22.16,1.8,3,1,1,-13.92,79.18,0
2026-01-11 20:35:00,CELL_092,-94.66,-10.9,12.78,13,73.33,56.05,149,74.61,5,49.89,5.39,2,0,1,-15.81,88.73,1
2026-01-11 20:40:00,CELL_014,-74.65,-9.98,17.99,11,42.29,113.1,67,94.88,3,22.49,1.29,1,0,1,-8.93,45.5,0
2026-01-11 20:45:00,CELL_010,-103.05,-11.87,6.73,10,96.53,135.5,133,98.11,1,33.56,0.66,2,0,1,-20.81,96.2,0
2026-01-11 20:50:00,CELL_080,-93.95,-12.13,22.12,8,87.92,132.78,108,86.8,1,44.06,0.73,1,0,1,-11.37,86.36,0
2026-01-11 20:55:00,CELL_016,-116.68,-13.46,2.27,7,91.17,77.27,43,82.9,1,58.87,4.98,1,0,1,-26.24,74.28,1
2026-01-11 21:00:00,CELL_054,-88.26,-10.89,13.07,11,80.82,94.56,95,93.8,0,24.7,0.99,6,1,1,-14.38,75.95,0
2026-01-11 21:05:00,CELL_095,-92.83,-14.65,16.18,7,52.54,119.52,97,92.29,1,26.49,0.14,1,0,1,-14.87,59.75,0
2026-01-11 21:10:00,CELL_089,-101.55,-7.95,12.55,10,74.88,213.92,118,98.07,1,13.15,0.0,1,0,1,-16.42,76.4,0
2026-01-11 21:15:00,CELL_077,-94.91,-8.41,26.77,3,67.35,153.01,122,91.9,2,17.45,0.0,0,0,1,-8.12,73.53,0
2026-01-11 21:20:00,CELL_070,-86.62,-11.42,20.83,11,64.3,132.27,109,100.0,4,25.03,0.77,0,0,1,-10.34,69.58,0
2026-01-11 21:25:00,CELL_044,-105.43,-12.01,9.14,7,100.0,25.73,126,95.08,4,33.26,2.97,1,0,1,-20.12,96.49,0
2026-01-11 21:30:00,CELL_073,-101.38,-11.06,11.63,6,58.16,73.89,78,100.0,2,25.01,0.0,1,0,1,-17.78,58.15,0
2026-01-11 21:35:00,CELL_045,-120.28,-12.61,-5.0,12,67.66,76.99,100,80.82,11,39.43,6.91,2,0,1,-30.34,71.51,1
2026-01-11 21:40:00,CELL_100,-92.39,-11.75,21.81,13,76.68,132.53,101,95.49,2,24.17,1.02,2,0,1,-11.1,74.88,0
2026-01-11 21:45:00,CELL_056,-85.08,-8.5,15.6,10,83.09,115.23,140,92.28,3,38.49,0.78,0,0,1,-11.77,90.63,0
2026-01-11 21:50:00,CELL_084,-111.08,-14.56,10.14,8,100.0,97.77,50,100.0,1,27.02,1.43,1,0,1,-21.51,76.55,1
2026-01-11 21:55:00,CELL_082,-106.74,-17.4,14.96,12,73.06,131.71,123,74.71,2,45.09,4.48,2,0,1,-19.09,81.35,1
2026-01-11 22:00:00,CELL_057,-119.95,-10.56,7.74,8,81.24,67.13,150,84.12,7,48.31,2.41,4,1,1,-23.29,93.49,1
2026-01-11 22:05:00,CELL_021,-86.96,-10.19,17.11,10,54.32,91.48,109,98.47,2,29.1,0.0,1,0,1,-11.89,64.21,0
2026-01-11 22:10:00,CELL_068,-96.9,-12.7,16.83,14,86.36,117.69,205,89.14,6,35.41,0.8,2,0,1,-14.78,108.38,0
2026-01-11 22:15:00,CELL_050,-93.95,-10.0,7.85,11,100.0,185.42,90,90.11,2,30.4,0.63,1,0,1,-17.87,87.06,0
2026-01-11 22:20:00,CELL_033,-95.01,-12.98,19.36,10,68.31,151.35,101,94.27,1,16.08,0.49,1,0,1,-13.22,68.65,0
2026-01-11 22:25:00,CELL_091,-86.01,-11.78,13.49,9,90.45,135.09,88,96.11,2,37.68,1.64,0,0,1,-13.99,81.92,0
2026-01-11 22:30:00,CELL_007,-78.61,-8.39,21.22,10,50.61,105.97,98,87.45,1,18.85,0.5,0,0,1,-7.63,57.69,0
2026-01-11 22:35:00,CELL_070,-121.93,-10.21,13.84,11,69.79,119.36,124,83.01,4,59.88,4.4,3,1,1,-20.53,81.86,1
2026-01-11 22:40:00,CELL_015,-102.62,-10.28,15.63,7,70.69,162.56,94,94.39,2,23.47,0.0,3,1,1,-15.79,69.43,0
2026-01-11 22:45:00,CELL_082,-92.43,-13.63,15.21,14,82.34,183.9,80,97.83,1,25.89,1.69,1,0,1,-14.97,73.29,0
2026-01-11 22:50:00,CELL_032,-101.53,-11.94,25.95,9,73.49,111.6,57,92.01,3,7.45,1.96,3,1,1,-10.91,59.46,0
2026-01-11 22:55:00,CELL_075,-87.53,-10.76,7.98,9,96.33,135.77,100,93.47,1,35.37,0.85,0,0,1,-16.74,88.1,0
2026-01-11 23:00:00,CELL_020,-86.25,-7.36,12.56,12,58.75,151.99,84,96.21,1,9.05,0.84,3,1,0,-13.18,57.61,0
2026-01-11 23:05:00,CELL_088,-99.37,-15.46,22.82,10,81.16,134.31,76,95.63,2,20.04,1.5,0,0,0,-13.1,70.7,0
2026-01-11 23:10:00,CELL_015,-101.11,-13.18,24.91,13,70.91,74.17,152,97.7,0,29.11,1.32,2,0,0,-11.72,84.91,0
2026-01-11 23:15:00,CELL_048,-97.2,-8.18,15.17,10,48.58,93.93,104,97.89,1,35.49,0.36,2,0,0,-14.31,60.47,0
2026-01-11 23:20:00,CELL_071,-106.33,-9.37,1.48,10,27.89,145.92,69,76.55,4,49.26,4.59,3,1,0,-23.34,41.37,1
2026-01-11 23:25:00,CELL_021,-92.48,-11.17,11.93,11,70.64,100.28,106,95.76,3,23.24,2.85,3,1,0,-15.88,72.37,0
2026-01-11 23:30:00,CELL_042,-113.02,-7.15,7.39,11,55.68,182.78,110,94.34,4,32.27,0.32,2,0,0,-21.05,65.75,1
2026-01-11 23:35:00,CELL_026,-117.55,-15.96,18.24,12,72.96,109.23,85,81.69,5,66.17,4.59,4,1,0,-19.18,74.95,1
2026-01-11 23:40:00,CELL_014,-98.23,-14.77,15.11,13,45.31,73.31,73,93.72,2,14.1,1.25,1,0,0,-16.52,47.55,0
2026-01-11 23:45:00,CELL_057,-101.38,-9.02,18.79,13,77.6,156.21,56,95.21,3,30.86,0.88,1,0,0,-13.59,65.19,0
2026-01-11 23:50:00,CELL_037,-117.92,-7.76,18.85,8,96.23,107.4,126,100.0,2,27.99,1.9,0,0,0,-16.49,93.44,0
2026-01-11 23:55:00,CELL_058,-110.11,-7.8,24.9,14,63.69,110.17,80,90.28,2,20.4,2.32,1,0,0,-11.91,61.27,0
2026-01-12 00:00:00,CELL_021,-105.44,-13.16,13.48,5,32.07,150.38,79,93.2,2,25.41,2.18,1,0,0,-18.3,42.8,0
2026-01-12 00:05:00,CELL_082,-95.92,-10.5,13.91,8,67.0,85.33,118,85.65,0,31.6,1.56,3,1,0,-15.38,74.44,0
2026-01-12 00:10:00,CELL_069,-98.49,-8.9,20.99,10,55.17,122.87,86,92.85,2,20.23,2.05,0,0,0,-11.87,57.64,0
2026-01-12 00:15:00,CELL_003,-100.05,-10.25,5.23,7,50.95,77.6,159,90.57,1,13.32,0.0,1,0,0,-20.47,72.32,0
2026-01-12 00:20:00,CELL_087,-88.63,-7.38,24.94,11,64.23,122.66,69,100.0,2,7.97,0.0,1,0,0,-7.47,56.98,0
2026-01-12 00:25:00,CELL_090,-88.63,-12.01,26.43,12,85.94,62.64,74,93.69,2,31.55,0.0,2,0,0,-8.11,74.8,0
2026-01-12 00:30:00,CELL_037,-93.8,-11.18,17.47,8,57.62,90.57,64,93.38,3,33.36,0.32,5,1,0,-13.38,55.58,0
2026-01-12 00:35:00,CELL_088,-94.04,-10.41,10.37,11,80.55,151.44,60,97.59,0,17.86,2.28,1,0,0,-16.75,66.01,0
2026-01-12 00:40:00,CELL_049,-101.85,-8.92,21.12,13,64.12,165.4,97,90.71,5,30.97,1.05,1,0,0,-12.49,67.37,0
2026-01-12 00:45:00,CELL_019,-100.9,-11.49,14.85,4,66.37,89.03,106,98.08,4,15.78,0.06,1,0,0,-16.2,68.69,0
2026-01-12 00:50:00,CELL_089,-108.66,-8.68,16.85,11,87.65,88.65,74,97.94,0,34.74,2.98,2,0,0,-15.91,76.3,0
2026-01-12 00:55:00,CELL_085,-97.01,-6.99,17.31,11,62.97,123.58,86,100.0,1,24.29,0.04,2,0,0,-12.84,62.93,0
2026-01-12 01:00:00,CELL_012,-88.71,-12.3,12.05,7,81.79,91.71,91,97.19,4,28.23,0.01,2,0,0,-15.41,76.06,0
2026-01-12 01:05:00,CELL_061,-99.52,-12.9,5.31,6,63.91,152.82,124,68.76,3,35.29,2.5,2,0,0,-21.12,74.64,0
2026-01-12 01:10:00,CELL_041,-111.75,-13.38,-5.0,8,78.07,71.34,67,89.32,5,37.78,2.79,3,1,0,-28.86,69.26,1
2026-01-12 01:15:00,CELL_033,-91.07,-6.18,2.83,9,63.22,98.05,90,100.0,1,30.91,0.0,0,0,0,-18.65,65.07,0
